car_id,command,route_completion,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
player,keep_direction,0.057202446338826596,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,442.08908654420264,1.0,442.08908654420264,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.05759968554951289,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,441.08664464612144,1.0,441.08664464612144,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.05799692476019919,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.38937378976854,1.0,440.0842027480403,1.0,440.0842027480403,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290286,1.0,41.188021535170144,1.0
player,keep_direction,0.05839416397088548,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,439.08176084995915,1.0,439.08176084995915,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.05879140318157178,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,438.07931895187795,1.0,438.07931895187795,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.05918864239225807,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,437.07687705379675,1.0,437.07687705379675,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816347,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.05958588160294437,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,436.0744351557156,1.0,436.0744351557156,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.059983120813630664,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,435.07199325763446,1.0,435.07199325763446,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06038036002431696,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,434.06955135955326,1.0,434.06955135955326,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.060777599235003255,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,433.0671094614721,1.0,433.0671094614721,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170165,1.0
player,keep_direction,0.06117483844568955,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,432.0646675633909,1.0,432.0646675633909,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.061572077656375845,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,431.0622256653097,1.0,431.0622256653097,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06196931686706214,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,430.05978376722857,1.0,430.05978376722857,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170165,1.0
player,keep_direction,0.062366556077748436,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,429.0573418691474,1.0,429.0573418691474,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06276379528843473,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,428.0548999710662,1.0,428.0548999710662,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06316103449912104,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,427.0524580729851,1.0,427.0524580729851,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.06355827370980732,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502888,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,426.0500161749039,1.0,426.0500161749039,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.06395551292049362,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,425.04757427682273,1.0,425.04757427682273,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06435275213117991,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,424.0451323787415,1.0,424.0451323787415,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290286,1.0,41.188021535170144,1.0
player,keep_direction,0.06474999134186621,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.38937378976854,1.0,423.0426904806604,1.0,423.0426904806604,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.0651472305525525,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,422.0402485825792,1.0,422.0402485825792,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.0655444697632388,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816341,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,421.03780668449804,1.0,421.03780668449804,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816347,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.0659417089739251,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,420.03536478641684,1.0,420.03536478641684,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.0663389481846114,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.38937378976854,1.0,419.0329228883357,1.0,419.0329228883357,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.0667361873952977,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,418.0304809902545,1.0,418.0304809902545,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.067133426605984,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816341,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,417.02803909217334,1.0,417.02803909217334,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06753066581667029,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758138,1.0,111.95217600652298,1.0,187.3893737897686,1.0,416.02559719409214,1.0,416.02559719409214,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06792790502735659,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.38937378976854,1.0,415.023155296011,1.0,415.023155296011,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06832514423804288,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,414.02071339792985,1.0,414.02071339792985,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170165,1.0
player,keep_direction,0.06872238344872918,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816341,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,413.01827149984865,1.0,413.01827149984865,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06911962265941547,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,412.0158296017675,1.0,412.0158296017675,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.06951686187010177,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,411.0133877036863,1.0,411.0133877036863,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.06991410108078806,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,410.01094580560516,1.0,410.01094580560516,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.07031134029147436,41.188021535170115,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816341,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,409.00850390752396,1.0,409.00850390752396,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.07070857950216065,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,408.0060620094428,1.0,408.0060620094428,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290286,1.0,41.188021535170144,1.0
player,keep_direction,0.07110581871284695,41.188021535170144,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,407.0036201113616,1.0,407.0036201113616,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.07150305792353324,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,406.0011782132804,1.0,406.0011782132804,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.07190029713421954,41.188021535170094,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816341,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,404.99873631519927,1.0,404.99873631519927,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.07229753634490584,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,403.9962944171181,1.0,403.9962944171181,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.07269477555559213,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816345,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,402.9938525190369,1.0,402.9938525190369,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.07309201476627843,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,401.9914106209558,1.0,401.9914106209558,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
player,keep_direction,0.07348925397696472,41.188021535170094,1.0,45.760728602902844,1.0,52.58226158502887,1.0,63.05206466816341,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,400.9889687228746,1.0,400.9889687228746,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290286,1.0,41.188021535170144,1.0
player,keep_direction,0.07388649318765103,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,399.98652682479343,1.0,399.98652682479343,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.07428373239833731,41.18802153517013,1.0,45.760728602902844,1.0,52.58226158502888,1.0,63.05206466816345,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,398.9840849267122,1.0,398.9840849267122,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.0746809716090236,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.38937378976865,1.0,397.9816430286311,1.0,397.9816430286311,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758141,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.0750782108197099,41.188021535170094,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816341,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,396.9792011305499,1.0,396.9792011305499,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816347,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.07547545003039619,41.188021535170115,1.0,45.76072860290282,1.0,52.58226158502887,1.0,63.05206466816344,1.0,80.20217872758137,1.0,111.95217600652298,1.0,187.3893737897686,1.0,395.97675923246874,1.0,395.97675923246874,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502884,1.0,45.76072860290282,1.0,41.188021535170144,1.0
player,keep_direction,0.0758726892410825,41.18802153517013,1.0,45.76072860290282,1.0,52.58226158502888,1.0,63.05206466816344,1.0,80.20217872758141,1.0,111.95217600652298,1.0,187.3893737897686,1.0,394.9743173343876,1.0,394.9743173343876,1.0,187.3893737897686,1.0,111.95217600652298,1.0,80.20217872758137,1.0,63.05206466816344,1.0,52.58226158502888,1.0,45.76072860290282,1.0,41.188021535170115,1.0
